Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_023623395_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_023623395_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023623395_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023623395_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023623405_1	1	1	-	-
/data/assemblies/GCA_023623405_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023623405_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023624955_1	1	1	0%	29m 59s
/data/assemblies/GCA_023624955_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023624955_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_023624955_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023624975_1	1	1	0%	17m 13s
/data/assemblies/GCA_023624975_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023624975_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023624975_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	0%	109m 44s
/data/assemblies/GCA_023624975_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023624975_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_023624995_1	1	1	-	-
/data/assemblies/GCA_023624995_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023624995_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_023624995_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	2	-	-
/data/assemblies/GCA_023624995_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023625005_1	1	1	0%	46m 15s
/data/assemblies/GCA_023625005_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023625005_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_023625005_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023629495_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_023629775_1	1	1	100%	-
/data/assemblies/GCA_023629815_1	1	1	100%	-
/data/assemblies/GCA_023629855_1	1	1	100%	-
/data/assemblies/GCA_023629875_1	1	1	100%	-
/data/assemblies/GCA_023630435_1	1	1	100%	-
/data/assemblies/GCA_023630465_1	1	1	100%	-
/data/assemblies/GCA_023630555_1	1	1	100%	-
/data/assemblies/GCA_023718355_1	1	1	100%	-
/data/assemblies/GCA_023718355_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023718355_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_023718355_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	6m 10s
/data/assemblies/GCA_023920165_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_024195175_2	1	1	100%	-
/data/assemblies/GCA_024243875_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_024516155_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	1m 21s
/data/assemblies/GCA_024671105_1	1	1	0%	43m 11s
/data/assemblies/GCA_024671105_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_024671105_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_024671105_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	16m 30s
/data/assemblies/GCA_024673995_1	1	1	100%	-
/data/assemblies/GCA_024673995_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_024673995_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_024673995_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_024673995_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	14m 10s
/data/assemblies/GCA_025201825_1	1	1	-	-
/data/assemblies/GCA_025201825_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	0%	5m 17s
/data/assemblies/GCA_025201825_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_025201825_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025201825_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025331885_1	1	1	100%	-
/data/assemblies/GCA_025504485_1	1	1	100%	-
/data/assemblies/GCA_025504515_1	1	1	100%	-
/data/assemblies/GCA_025531435_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766345_1	1	1	-	-
/data/assemblies/GCA_025766415_1	1	1	-	-
/data/assemblies/GCA_025766415_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766415_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766415_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766415_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025766415_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766415_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766435_1	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766435_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766445_1	1	1	-	-
/data/assemblies/GCA_025766445_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	120m 48s
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766445_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766475_1	1	1	-	-
/data/assemblies/GCA_025766475_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766475_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766515_1	1	1	-	-
/data/assemblies/GCA_025766515_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766515_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766535_1	1	1	-	-
/data/assemblies/GCA_025766575_1	1	1	-	-
/data/assemblies/GCA_025766575_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766575_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766575_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766575_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025766575_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766575_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766595_1	1	1	-	-
/data/assemblies/GCA_025766595_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025766595_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025767555_1	1	1	-	-
/data/assemblies/GCA_025767555_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_025767555_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_027627245_1	1	1	100%	-
/data/assemblies/GCA_027924225_1	1	1	100%	-
/data/assemblies/GCA_028752205_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_029618185_1	1	1	100%	-
/data/assemblies/GCA_029618195_1	1	1	100%	-
/data/assemblies/GCA_029618205_1	1	1	100%	-
/data/assemblies/GCA_029618255_1	1	1	100%	-
/data/assemblies/GCA_029618305_1	1	1	100%	-
/data/assemblies/GCA_029704095_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	0%	169m 59s
/data/assemblies/GCA_029704095_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	-	-
/data/assemblies/GCA_030015405_1	1	1	100%	-
/data/assemblies/GCA_030015405_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_030015405_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	13m 40s
/data/assemblies/GCA_030015405_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_030435675_2/custom-workflow	1	1	-	-
/data/assemblies/GCA_030435675_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_030435675_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_030435675_2/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_030553155_1	1	1	0%	54m 01s
/data/assemblies/GCA_030553155_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_030553155_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	24m 47s
/data/assemblies/GCA_030582515_1	1	1	-	-
/data/assemblies/GCA_030582515_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_030582515_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	-	-
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	0%	113m 51s
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	158m 49s
/data/assemblies/GCA_031116435_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	0%	42m 41s
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	0%	32m 35s
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_031128755_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_031304705_1	1	1	100%	-
/data/assemblies/GCA_031304705_1/custom-workflow	1	1	0%	48m 55s
/data/assemblies/GCA_031319335_1	1	1	100%	-
/data/assemblies/GCA_031319335_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_031319335_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_032355295_1	1	1	0%	38m 52s
/data/assemblies/GCA_032355295_1/custom-workflow	1	1	0%	50m 00s
/data/assemblies/GCA_032355295_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_032688725_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_032688725_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_034753255_1	1	1	-	-
/data/assemblies/GCA_034753255_1/custom-workflow	1	1	0%	19m 45s
/data/assemblies/GCA_034753255_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_034753255_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	46m 46s
/data/assemblies/GCA_034769205_1	1	1	-	-
/data/assemblies/GCA_034769205_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	0%	10m 44s
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_034769205_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	78m 18s
/data/assemblies/GCA_036783925_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	0%	20m 57s
/data/assemblies/GCA_036783925_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	-	-
/data/assemblies/GCA_036783925_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_037039665_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_037039665_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_037040415_1	1	1	-	-
/data/assemblies/GCA_037040415_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_037040415_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_037040415_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_037040415_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_037040415_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
