Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_019022535_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_019022535_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_019022535_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_019022535_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_019054615_1	1	1	100%	-
/data/assemblies/GCA_019054615_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_019054615_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	104m 53s
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_019054615_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_019054775_1	1	1	-	-
/data/assemblies/GCA_019054775_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_019054775_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_019054785_1	1	1	-	-
/data/assemblies/GCA_019054855_1	1	1	100%	-
/data/assemblies/GCA_019054965_1	1	1	0%	12m 28s
/data/assemblies/GCA_019055005_1	1	1	-	-
/data/assemblies/GCA_019055085_1	1	1	-	-
/data/assemblies/GCA_019055145_1	1	1	0%	2m 59s
/data/assemblies/GCA_019055245_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_019055245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_019189625_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_019359935_1	1	1	-	-
/data/assemblies/GCA_019827445_1	1	1	0%	82m 30s
/data/assemblies/GCA_019827445_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_019827445_1/analyze/workflows	1	1	0%	9m 15s
/data/assemblies/GCA_019827445_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_019827445_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_019827445_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_019827445_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_019827445_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_019827445_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_019827565_1	1	1	100%	-
/data/assemblies/GCA_019827565_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_019827565_1/analyze/workflows	1	1	0%	35m 58s
/data/assemblies/GCA_019843505_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_019843505_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_020027055_1	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	0%	16m 06s
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_020027055_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	22m 41s
/data/assemblies/GCA_020027085_1	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020027085_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	0%	17m 37s
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	100m 51s
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_020027085_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_020091605_1	1	1	100%	-
/data/assemblies/GCA_020091605_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_020137375_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_020137885_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020137885_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020283715_1	1	1	100%	-
/data/assemblies/GCA_020284045_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020623605_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_020800235_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020882675_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020882675_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_020882675_1/analyze/workflows/differential-expression-analysis	1	1	0%	8m 26s
/data/assemblies/GCA_020882675_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_020882675_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_020882675_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_020975675_1/analyze/custom	1	1	0%	15m 03s
/data/assemblies/GCA_020975675_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020975705_1	1	1	100%	-
/data/assemblies/GCA_020975705_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_020975705_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_020975705_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_020975705_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_020975705_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	0%	81m 15s
/data/assemblies/GCA_020975845_1	1	1	100%	-
/data/assemblies/GCA_020975845_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020975845_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_020976715_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_021020595_1	1	1	-	-
/data/assemblies/GCA_021020595_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_021020595_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_021556725_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	26m 01s
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_021556725_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_021655875_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_021655875_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_022160315_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022160315_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022160335_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022180325_1	1	1	0%	9m 25s
/data/assemblies/GCA_022180345_1	1	1	-	-
/data/assemblies/GCA_022560135_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_022560135_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	0%	34m 00s
/data/assemblies/GCA_022560135_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	35m 54s
/data/assemblies/GCA_022560135_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_022560135_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022684685_1	1	1	-	-
/data/assemblies/GCA_022684685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022684685_1/analyze/workflows/differential-expression-analysis	1	1	0%	11m 25s
/data/assemblies/GCA_022684685_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_022684685_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022684685_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_022684685_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_022684695_1	1	1	-	-
/data/assemblies/GCA_022684695_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022684695_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022684695_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022684695_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_022684695_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022684695_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022684705_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022684705_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_022684715_1	1	1	0%	32m 20s
/data/assemblies/GCA_022684715_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022684715_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022684715_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022684715_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_022684715_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022684715_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022684725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022684725_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_022684725_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_022684725_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022684725_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022684745_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022684745_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022684745_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_022684745_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	16m 28s
/data/assemblies/GCA_022758125_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022758125_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022758125_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022758125_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022814885_1	1	1	0%	25m 30s
/data/assemblies/GCA_022814885_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022814885_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	0%	27m 01s
/data/assemblies/GCA_022814885_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022814885_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022818035_1	1	1	100%	-
/data/assemblies/GCA_022818035_1/analyze/custom	1	1	0%	32m 16s
/data/assemblies/GCA_022818035_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022832995_1	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022832995_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_022832995_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	7m 29s
/data/assemblies/GCA_023078545_1	1	1	-	-
/data/assemblies/GCA_023078545_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023078545_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023078585_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023078585_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023078585_1/analyze/workflows/differential-expression-analysis	1	1	0%	166m 52s
/data/assemblies/GCA_023078585_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_023078585_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023078585_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_023134235_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023134235_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023137835_1	1	1	100%	-
/data/assemblies/GCA_023137835_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023137835_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023212615_1	1	1	-	-
/data/assemblies/GCA_023212615_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023212615_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023242275_1	1	1	0%	22m 18s
/data/assemblies/GCA_023242275_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_023242275_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023343765_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023508725_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_023618365_1	1	1	-	-
/data/assemblies/GCA_023618435_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023618435_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023618435_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCA_023618895_1	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	0%	9m 52s
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	0%	95m 17s
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCA_023620155_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows/differential-expression-analysis	1	1	0%	354m 04s
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	0%	58m 59s
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	0%	29m 20s
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023620155_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023620175_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023620175_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023620825_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023620825_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023621075_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023623345_1	1	1	-	-
/data/assemblies/GCA_023623345_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_023623345_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	45m 56s
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	26m 19s
/data/assemblies/GCA_023623345_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023623395_1	1	1	0%	36m 30s
